,Date,Timestamp,Latitude,Longitude,Trajectory,Time
13879,2008-10-03,09:59:43,39.8642216,116.4156083,28,55418383
13880,2008-10-03,09:59:46,39.8641316,116.4156516,28,55418386
13881,2008-10-03,09:59:49,39.8640066,116.4156749,28,55418389
13882,2008-10-03,09:59:51,39.8639383,116.4156983,28,55418391
13883,2008-10-03,09:59:53,39.8638832,116.4157166,28,55418393
13884,2008-10-03,09:59:55,39.8638883,116.4156699,28,55418395
13885,2008-10-03,09:59:57,39.8639166,116.41561,28,55418397
13886,2008-10-03,10:00:00,39.863955,116.4155366,28,55418400
13887,2008-10-03,10:00:03,39.8639883,116.4154816,28,55418403
13888,2008-10-03,10:00:18,39.8640716,116.4154216,28,55418418
13889,2008-10-03,10:00:21,39.8640316,116.4154083,28,55418421
13890,2008-10-03,10:00:24,39.8639716,116.4154116,28,55418424
13891,2008-10-03,10:00:27,39.8638983,116.4154116,28,55418427
13892,2008-10-03,10:00:29,39.8638433,116.4154233,28,55418429
13893,2008-10-03,10:00:31,39.8638,116.4154383,28,55418431
13894,2008-10-03,10:00:33,39.8637483,116.4154499,28,55418433
13895,2008-10-03,10:00:35,39.8637116,116.4154733,28,55418435
13896,2008-10-03,10:00:37,39.8636816,116.4155016,28,55418437
13897,2008-10-03,10:00:39,39.8636533,116.4155083,28,55418439
13898,2008-10-03,10:00:41,39.8636249,116.4155066,28,55418441
13899,2008-10-03,10:00:43,39.8635816,116.4155283,28,55418443
13900,2008-10-03,10:01:11,39.8627299,116.4155816,28,55418471
13901,2008-10-03,10:01:13,39.86264,116.4156133,28,55418473
13902,2008-10-03,10:01:15,39.86257,116.4156083,28,55418475
13903,2008-10-03,10:01:17,39.86251,116.4156016,28,55418477
13904,2008-10-03,10:01:19,39.8624283,116.4156083,28,55418479
13905,2008-10-03,10:01:21,39.8623499,116.4156199,28,55418481
13906,2008-10-03,10:01:23,39.8622616,116.4156283,28,55418483
13907,2008-10-03,10:01:25,39.8622066,116.4156049,28,55418485
13908,2008-10-03,10:01:27,39.8621416,116.4156016,28,55418487
13909,2008-10-03,10:01:29,39.8620766,116.4155966,28,55418489
13910,2008-10-03,10:01:31,39.8620133,116.4155899,28,55418491
13911,2008-10-03,10:01:33,39.8619433,116.4156033,28,55418493
13912,2008-10-03,10:01:35,39.8618866,116.4156149,28,55418495
13913,2008-10-03,10:01:37,39.8618266,116.4156199,28,55418497
13914,2008-10-03,10:01:39,39.8617633,116.4156349,28,55418499
13915,2008-10-03,10:01:41,39.861715,116.4156433,28,55418501
13916,2008-10-03,10:01:43,39.8616633,116.4156466,28,55418503
13917,2008-10-03,10:01:45,39.8616133,116.4156549,28,55418505
13918,2008-10-03,10:01:47,39.8615666,116.41568,28,55418507
13919,2008-10-03,10:01:49,39.8615233,116.41573,28,55418509
13920,2008-10-03,10:01:51,39.86149,116.4157749,28,55418511
13921,2008-10-03,10:01:53,39.861405,116.4157799,28,55418513
13922,2008-10-03,10:01:55,39.8613333,116.4157866,28,55418515
13923,2008-10-03,10:01:57,39.8612633,116.4157733,28,55418517
13924,2008-10-03,10:01:59,39.86118,116.415765,28,55418519
13925,2008-10-03,10:02:01,39.8611166,116.4157716,28,55418521
13926,2008-10-03,10:02:03,39.8610349,116.4157683,28,55418523
13927,2008-10-03,10:02:05,39.8609283,116.4157549,28,55418525
13928,2008-10-03,10:02:07,39.8608349,116.4157399,28,55418527
13929,2008-10-03,10:02:09,39.8607799,116.41568,28,55418529
13930,2008-10-03,10:02:11,39.8607833,116.4155283,28,55418531
13931,2008-10-03,10:02:13,39.8608,116.4153716,28,55418533
13932,2008-10-03,10:02:15,39.8608066,116.4152416,28,55418535
13933,2008-10-03,10:02:17,39.8608233,116.4151116,28,55418537
13934,2008-10-03,10:02:19,39.8608399,116.414985,28,55418539
13935,2008-10-03,10:02:21,39.8608399,116.4148816,28,55418541
13936,2008-10-03,10:02:23,39.8608249,116.41479,28,55418543
13937,2008-10-03,10:02:25,39.8608282,116.4146933,28,55418545
13938,2008-10-03,10:02:27,39.8608183,116.4146066,28,55418547
13939,2008-10-03,10:02:29,39.8608066,116.4145349,28,55418549
13940,2008-10-03,10:02:31,39.8607616,116.4144899,28,55418551
13941,2008-10-03,10:02:33,39.8607633,116.4143983,28,55418553
13942,2008-10-03,10:02:35,39.8607549,116.4143183,28,55418555
13943,2008-10-03,10:02:37,39.8607516,116.4142366,28,55418557
13944,2008-10-03,10:02:39,39.8607433,116.4141533,28,55418559
13945,2008-10-03,10:02:41,39.8607366,116.4140699,28,55418561
13946,2008-10-03,10:02:43,39.8607266,116.4139966,28,55418563
13947,2008-10-03,10:02:45,39.8607116,116.4139249,28,55418565
13948,2008-10-03,10:02:47,39.8606799,116.4138666,28,55418567
13949,2008-10-03,10:02:49,39.8606549,116.4137966,28,55418569
13950,2008-10-03,10:02:51,39.86066,116.4137033,28,55418571
13951,2008-10-03,10:02:53,39.8606616,116.4136266,28,55418573
13952,2008-10-03,10:02:55,39.8606583,116.4135316,28,55418575
13953,2008-10-03,10:02:57,39.8606616,116.4134349,28,55418577
13954,2008-10-03,10:02:59,39.8606533,116.4133483,28,55418579
13955,2008-10-03,10:03:01,39.8606466,116.4132633,28,55418581
13956,2008-10-03,10:03:03,39.8606466,116.41317,28,55418583
13957,2008-10-03,10:03:05,39.860635,116.4130916,28,55418585
13958,2008-10-03,10:03:07,39.8606099,116.4130216,28,55418587
13959,2008-10-03,10:03:09,39.8605983,116.4129466,28,55418589
13960,2008-10-03,10:03:11,39.8605849,116.4128816,28,55418591
13961,2008-10-03,10:03:13,39.8605766,116.4128216,28,55418593
13962,2008-10-03,10:03:15,39.8605549,116.4127666,28,55418595
13963,2008-10-03,10:03:17,39.8605366,116.4127083,28,55418597
13964,2008-10-03,10:03:19,39.86052,116.412645,28,55418599
13965,2008-10-03,10:03:21,39.8605083,116.4125949,28,55418601
13966,2008-10-03,10:03:23,39.86051,116.4125449,28,55418603
13967,2008-10-03,10:03:26,39.8605083,116.4124516,28,55418606
13968,2008-10-03,10:03:28,39.8605216,116.4123766,28,55418608
13969,2008-10-03,10:03:30,39.8605266,116.41231,28,55418610
13970,2008-10-03,10:03:32,39.8605266,116.4122516,28,55418612
13971,2008-10-03,10:03:34,39.8604966,116.41221,28,55418614
13972,2008-10-03,10:03:36,39.8605016,116.4121333,28,55418616
13973,2008-10-03,10:03:38,39.86058,116.4120366,28,55418618
13974,2008-10-03,10:03:40,39.8605849,116.4119699,28,55418620
13975,2008-10-03,10:03:42,39.8606099,116.4118616,28,55418622
13976,2008-10-03,10:03:44,39.8605783,116.4117799,28,55418624
13977,2008-10-03,10:03:46,39.8605816,116.4117116,28,55418626
13978,2008-10-03,10:03:48,39.8605783,116.4116566,28,55418628
13979,2008-10-03,10:03:50,39.8605583,116.41161,28,55418630
13980,2008-10-03,10:03:52,39.8605466,116.4115483,28,55418632
13981,2008-10-03,10:03:54,39.8605449,116.4114733,28,55418634
13982,2008-10-03,10:03:56,39.8605449,116.4113949,28,55418636
13983,2008-10-03,10:03:58,39.8605433,116.4113199,28,55418638
13984,2008-10-03,10:04:00,39.8605433,116.411245,28,55418640
13985,2008-10-03,10:04:02,39.8605249,116.4111783,28,55418642
13986,2008-10-03,10:04:04,39.8605366,116.4110783,28,55418644
13987,2008-10-03,10:04:06,39.8605366,116.4109883,28,55418646
13988,2008-10-03,10:04:08,39.8605433,116.4109,28,55418648
13989,2008-10-03,10:04:10,39.8605183,116.4108433,28,55418650
13990,2008-10-03,10:04:12,39.8605216,116.4107483,28,55418652
13991,2008-10-03,10:04:14,39.8605366,116.4106566,28,55418654
13992,2008-10-03,10:04:16,39.8605483,116.4105749,28,55418656
13993,2008-10-03,10:04:18,39.8605666,116.4104866,28,55418658
13994,2008-10-03,10:04:20,39.860575,116.4103933,28,55418660
13995,2008-10-03,10:04:22,39.86058,116.4103033,28,55418662
13996,2008-10-03,10:04:24,39.8605716,116.4102216,28,55418664
13997,2008-10-03,10:04:26,39.8605599,116.410165,28,55418666
13998,2008-10-03,10:04:28,39.8605666,116.4100699,28,55418668
13999,2008-10-03,10:04:30,39.8605566,116.4099816,28,55418670
14000,2008-10-03,10:04:32,39.8605549,116.4099,28,55418672
14001,2008-10-03,10:04:34,39.860565,116.4098116,28,55418674
14002,2008-10-03,10:04:36,39.8605683,116.4097349,28,55418676
14003,2008-10-03,10:04:38,39.8605766,116.4096533,28,55418678
14004,2008-10-03,10:04:40,39.8605516,116.4095799,28,55418680
14005,2008-10-03,10:04:42,39.86055,116.4094949,28,55418682
14006,2008-10-03,10:04:44,39.8605116,116.4094466,28,55418684
14007,2008-10-03,10:04:46,39.8605116,116.4093583,28,55418686
14008,2008-10-03,10:04:48,39.8604849,116.4092933,28,55418688
14009,2008-10-03,10:04:50,39.860495,116.4092216,28,55418690
14010,2008-10-03,10:04:52,39.8604966,116.4091483,28,55418692
14011,2008-10-03,10:04:54,39.860495,116.4090716,28,55418694
14012,2008-10-03,10:04:56,39.8604866,116.4089833,28,55418696
14013,2008-10-03,10:04:58,39.8604749,116.408905,28,55418698
14014,2008-10-03,10:05:00,39.8604749,116.4088249,28,55418700
14015,2008-10-03,10:05:02,39.8604683,116.4087566,28,55418702
14016,2008-10-03,10:05:04,39.86044,116.4086983,28,55418704
14017,2008-10-03,10:05:06,39.8604216,116.4086283,28,55418706
14018,2008-10-03,10:05:08,39.8603483,116.4085816,28,55418708
14019,2008-10-03,10:05:10,39.8603416,116.4085149,28,55418710
14020,2008-10-03,10:05:12,39.8603766,116.408415,28,55418712
14021,2008-10-03,10:05:14,39.8604433,116.4083049,28,55418714
14022,2008-10-03,10:05:16,39.8604599,116.4082183,28,55418716
14023,2008-10-03,10:05:18,39.8604699,116.4081366,28,55418718
14024,2008-10-03,10:05:20,39.8604716,116.4080583,28,55418720
14025,2008-10-03,10:05:22,39.8604783,116.4079916,28,55418722
14026,2008-10-03,10:05:24,39.86048,116.4079266,28,55418724
14027,2008-10-03,10:05:26,39.8604683,116.4078849,28,55418726
14028,2008-10-03,10:05:28,39.8604266,116.4078966,28,55418728
14029,2008-10-03,10:05:31,39.8603999,116.4078933,28,55418731
14030,2008-10-03,10:05:34,39.8603566,116.4079316,28,55418734
14031,2008-10-03,10:06:00,39.8603749,116.4079216,28,55418760
14032,2008-10-03,10:06:07,39.8603749,116.4079216,28,55418767
14033,2008-10-03,10:06:09,39.8603716,116.4079166,28,55418769
14034,2008-10-03,10:06:12,39.8603599,116.4078733,28,55418772
14035,2008-10-03,10:06:15,39.8603516,116.4078116,28,55418775
14036,2008-10-03,10:06:18,39.860285,116.4078766,28,55418778
14037,2008-10-03,10:06:21,39.860255,116.4078999,28,55418781
14038,2008-10-03,10:06:24,39.8602383,116.4078883,28,55418784
14039,2008-10-03,10:06:26,39.86024,116.407915,28,55418786
14040,2008-10-03,10:06:29,39.8603483,116.4078216,28,55418789
14041,2008-10-03,10:06:32,39.8603199,116.4077949,28,55418792
14042,2008-10-03,10:06:35,39.8603016,116.4077249,28,55418795
14043,2008-10-03,10:06:38,39.8602233,116.4077233,28,55418798
14044,2008-10-03,10:06:41,39.8602116,116.4076683,28,55418801
14045,2008-10-03,10:06:44,39.8600683,116.4076933,28,55418804
14046,2008-10-03,10:06:46,39.8600233,116.4077066,28,55418806
14047,2008-10-03,10:06:48,39.8599799,116.4077266,28,55418808
14048,2008-10-03,10:06:51,39.8599233,116.4078083,28,55418811
14049,2008-10-03,10:06:54,39.8598466,116.4077683,28,55418814
14050,2008-10-03,10:06:57,39.8597233,116.4078033,28,55418817
14051,2008-10-03,10:07:00,39.859665,116.4077933,28,55418820
14052,2008-10-03,10:07:04,39.85965,116.4077366,28,55418824
14053,2008-10-03,10:07:07,39.8595049,116.4078316,28,55418827
14054,2008-10-03,10:07:09,39.8594566,116.40781,28,55418829
14055,2008-10-03,10:07:11,39.8593783,116.4077799,28,55418831
14056,2008-10-03,10:07:13,39.8593166,116.4077633,28,55418833
14057,2008-10-03,10:07:16,39.8591999,116.4077883,28,55418836
14058,2008-10-03,10:07:18,39.8591416,116.4077783,28,55418838
14059,2008-10-03,10:07:21,39.8590716,116.4077949,28,55418841
14060,2008-10-03,10:07:24,39.8589966,116.4078066,28,55418844
14061,2008-10-03,10:07:27,39.8589383,116.4078116,28,55418847
14062,2008-10-03,10:07:29,39.8588083,116.4077799,28,55418849
14063,2008-10-03,10:07:32,39.8586866,116.4077966,28,55418852
14064,2008-10-03,10:07:35,39.8585916,116.4077383,28,55418855
14065,2008-10-03,10:07:38,39.8585499,116.40772,28,55418858
14066,2008-10-03,10:07:41,39.8584233,116.4078066,28,55418861
14067,2008-10-03,10:07:43,39.8583283,116.4078649,28,55418863
14068,2008-10-03,10:07:46,39.8582866,116.4078966,28,55418866
14069,2008-10-03,10:07:49,39.8581416,116.4079333,28,55418869
14070,2008-10-03,10:07:51,39.8580766,116.4078999,28,55418871
14071,2008-10-03,10:07:54,39.8580499,116.4078349,28,55418874
14072,2008-10-03,10:07:57,39.8579883,116.4077916,28,55418877
14073,2008-10-03,10:08:00,39.8578866,116.4077983,28,55418880
14074,2008-10-03,10:08:02,39.8577883,116.40772,28,55418882
14075,2008-10-03,10:08:04,39.8576699,116.4077883,28,55418884
14076,2008-10-03,10:08:06,39.8575999,116.4078583,28,55418886
14077,2008-10-03,10:08:09,39.8575483,116.4078633,28,55418889
14078,2008-10-03,10:08:12,39.8574733,116.4078833,28,55418892
14079,2008-10-03,10:08:15,39.8573966,116.4078616,28,55418895
14080,2008-10-03,10:08:18,39.8572733,116.4079049,28,55418898
14081,2008-10-03,10:08:21,39.8572116,116.4079199,28,55418901
14082,2008-10-03,10:08:24,39.8570699,116.4079616,28,55418904
14083,2008-10-03,10:08:27,39.8569949,116.4079399,28,55418907
14084,2008-10-03,10:08:30,39.85695,116.4078866,28,55418910
14085,2008-10-03,10:08:33,39.8568433,116.4079266,28,55418913
14086,2008-10-03,10:08:36,39.8567533,116.4079333,28,55418916
14087,2008-10-03,10:08:39,39.8567016,116.4078833,28,55418919
14088,2008-10-03,10:08:42,39.8566499,116.4077833,28,55418922
14089,2008-10-03,10:08:45,39.8565599,116.4078216,28,55418925
14090,2008-10-03,10:08:47,39.8564933,116.4078533,28,55418927
14091,2008-10-03,10:08:49,39.8564583,116.40786,28,55418929
14092,2008-10-03,10:08:52,39.8563133,116.4078899,28,55418932
14093,2008-10-03,10:08:54,39.8562066,116.4078299,28,55418934
14094,2008-10-03,10:08:56,39.856165,116.4076366,28,55418936
14095,2008-10-03,10:08:58,39.8561116,116.4075583,28,55418938
14096,2008-10-03,10:09:00,39.8560416,116.407495,28,55418940
14097,2008-10-03,10:09:02,39.8560016,116.4074233,28,55418942
14098,2008-10-03,10:09:04,39.8559516,116.4073683,28,55418944
14099,2008-10-03,10:09:06,39.8559433,116.4073033,28,55418946
14100,2008-10-03,10:09:08,39.8559066,116.4072766,28,55418948
14101,2008-10-03,10:09:11,39.8558349,116.4072433,28,55418951
14102,2008-10-03,10:09:16,39.8558416,116.4071483,28,55418956
14103,2008-10-03,10:09:19,39.855895,116.4071616,28,55418959
14104,2008-10-03,10:09:21,39.8559699,116.4071333,28,55418961
14105,2008-10-03,10:09:24,39.8559733,116.4071866,28,55418964
14106,2008-10-03,10:09:27,39.8559416,116.4071666,28,55418967
14107,2008-10-03,10:09:30,39.8559016,116.4071749,28,55418970
14108,2008-10-03,10:09:33,39.8559083,116.4072366,28,55418973
14109,2008-10-03,10:18:09,39.8559466,116.4072949,29,55419489
14110,2008-10-03,10:18:12,39.8559333,116.4073249,29,55419492
14111,2008-10-03,10:18:15,39.85591,116.4073766,29,55419495
14112,2008-10-03,10:18:18,39.8558683,116.4074183,29,55419498
14113,2008-10-03,10:18:21,39.8558466,116.4073333,29,55419501
14114,2008-10-03,10:18:24,39.8558633,116.407265,29,55419504
14115,2008-10-03,10:18:27,39.8558566,116.4071783,29,55419507
14116,2008-10-03,10:18:29,39.85584,116.4071349,29,55419509
14117,2008-10-03,10:18:32,39.8558316,116.40702,29,55419512
14118,2008-10-03,10:18:34,39.8558483,116.4069466,29,55419514
14119,2008-10-03,10:18:36,39.85588,116.4068816,29,55419516
14120,2008-10-03,10:18:38,39.8559149,116.4068216,29,55419518
14121,2008-10-03,10:18:40,39.8559266,116.4067716,29,55419520
14122,2008-10-03,10:18:42,39.8559199,116.4066983,29,55419522
14123,2008-10-03,10:18:44,39.8559133,116.4066216,29,55419524
14124,2008-10-03,10:18:46,39.8559116,116.4065533,29,55419526
14125,2008-10-03,10:18:48,39.8558649,116.4065033,29,55419528
14126,2008-10-03,10:18:50,39.8558449,116.406425,29,55419530
14127,2008-10-03,10:18:52,39.8558449,116.4063433,29,55419532
14128,2008-10-03,10:18:54,39.8558449,116.4062516,29,55419534
14129,2008-10-03,10:18:56,39.8558566,116.4061633,29,55419536
14130,2008-10-03,10:18:58,39.8558566,116.40608,29,55419538
14131,2008-10-03,10:19:00,39.8558349,116.4059983,29,55419540
14132,2008-10-03,10:19:02,39.8558299,116.405955,29,55419542
14133,2008-10-03,10:19:04,39.8558416,116.4058933,29,55419544
14134,2008-10-03,10:19:06,39.8558566,116.40582,29,55419546
14135,2008-10-03,10:19:08,39.8558733,116.4057549,29,55419548
14136,2008-10-03,10:19:10,39.8558916,116.4056883,29,55419550
14137,2008-10-03,10:19:12,39.855895,116.4055949,29,55419552
14138,2008-10-03,10:19:14,39.8558983,116.4055149,29,55419554
14139,2008-10-03,10:19:16,39.855895,116.4054383,29,55419556
14140,2008-10-03,10:19:18,39.8558933,116.4053849,29,55419558
14141,2008-10-03,10:19:20,39.85588,116.4052966,29,55419560
14142,2008-10-03,10:19:22,39.8558733,116.4052266,29,55419562
14143,2008-10-03,10:19:24,39.85587,116.4051449,29,55419564
14144,2008-10-03,10:19:26,39.855855,116.4050783,29,55419566
14145,2008-10-03,10:19:28,39.8558466,116.4050249,29,55419568
14146,2008-10-03,10:19:30,39.8558483,116.4049399,29,55419570
14147,2008-10-03,10:19:32,39.8558516,116.4048616,29,55419572
14148,2008-10-03,10:19:34,39.8558516,116.4047833,29,55419574
14149,2008-10-03,10:19:36,39.8558532,116.40472,29,55419576
14150,2008-10-03,10:19:38,39.8558566,116.4046416,29,55419578
14151,2008-10-03,10:19:40,39.8558683,116.404575,29,55419580
14152,2008-10-03,10:19:42,39.85588,116.404505,29,55419582
14153,2008-10-03,10:19:44,39.8558866,116.4044149,29,55419584
14154,2008-10-03,10:19:46,39.8558966,116.4043183,29,55419586
14155,2008-10-03,10:19:48,39.8558999,116.4042366,29,55419588
14156,2008-10-03,10:19:50,39.8559049,116.4041533,29,55419590
14157,2008-10-03,10:19:52,39.8559049,116.4040716,29,55419592
14158,2008-10-03,10:19:54,39.8559083,116.4039866,29,55419594
14159,2008-10-03,10:19:56,39.8559033,116.4039133,29,55419596
14160,2008-10-03,10:19:58,39.8559049,116.4038416,29,55419598
14161,2008-10-03,10:20:00,39.8559033,116.4037733,29,55419600
14162,2008-10-03,10:20:02,39.8559049,116.4037099,29,55419602
14163,2008-10-03,10:20:04,39.8559016,116.403635,29,55419604
14164,2008-10-03,10:20:06,39.8558916,116.40355,29,55419606
14165,2008-10-03,10:20:08,39.8558766,116.4034683,29,55419608
14166,2008-10-03,10:20:10,39.855855,116.4033933,29,55419610
14167,2008-10-03,10:20:12,39.85584,116.4032949,29,55419612
14168,2008-10-03,10:20:14,39.8558483,116.4032099,29,55419614
14169,2008-10-03,10:20:16,39.8558616,116.40313,29,55419616
14170,2008-10-03,10:20:18,39.8558683,116.4030616,29,55419618
14171,2008-10-03,10:20:20,39.8558683,116.4029783,29,55419620
14172,2008-10-03,10:20:22,39.8558749,116.4029066,29,55419622
14173,2008-10-03,10:20:24,39.85587,116.40287,29,55419624
14174,2008-10-03,10:20:26,39.8558733,116.4027399,29,55419626
14175,2008-10-03,10:20:28,39.85587,116.4026499,29,55419628
14176,2008-10-03,10:20:30,39.8558783,116.4025766,29,55419630
14177,2008-10-03,10:20:32,39.8558766,116.402485,29,55419632
14178,2008-10-03,10:20:34,39.8558716,116.402395,29,55419634
14179,2008-10-03,10:20:36,39.8558633,116.4022683,29,55419636
14180,2008-10-03,10:20:38,39.8558466,116.4021716,29,55419638
14181,2008-10-03,10:20:40,39.8558183,116.40208,29,55419640
14182,2008-10-03,10:20:42,39.8558183,116.4019916,29,55419642
14183,2008-10-03,10:20:44,39.8558366,116.4018966,29,55419644
14184,2008-10-03,10:20:46,39.8557749,116.4018083,29,55419646
14185,2008-10-03,10:20:48,39.8557832,116.4017266,29,55419648
14186,2008-10-03,10:20:50,39.8557949,116.4016633,29,55419650
14187,2008-10-03,10:20:52,39.8558016,116.4016049,29,55419652
14188,2008-10-03,10:20:54,39.8558066,116.4015333,29,55419654
14189,2008-10-03,10:20:56,39.855815,116.4014583,29,55419656
14190,2008-10-03,10:20:58,39.8558283,116.40138,29,55419658
14191,2008-10-03,10:21:00,39.85584,116.4013049,29,55419660
14192,2008-10-03,10:21:02,39.855855,116.4012349,29,55419662
14193,2008-10-03,10:21:04,39.8558666,116.4011633,29,55419664
14194,2008-10-03,10:21:06,39.8558666,116.4011,29,55419666
14195,2008-10-03,10:21:08,39.8558649,116.4010166,29,55419668
